0,1,2,3,4
6260000000.0,24.21848635870526,0.0,-15.593854662147344,0.0
6260200000.0,23.867854115972165,0.0,-15.53602862823491,0.0
6260400000.0,23.339427552607127,0.0,-15.586872940929947,0.0
6260600000.0,22.103621925519192,0.0,-15.54878523056319,0.0
6260800000.0,22.505293045345052,0.0,-15.617849833160067,0.0
6261000000.0,22.327683113804913,0.0,-15.669113483697172,0.0
6261200000.0,21.894267455315124,0.0,-15.6759659018932,0.0
6261400000.0,21.80382330372798,0.0,-15.627355801911293,0.0
6261600000.0,21.165823596905543,0.0,-15.653904007462424,0.0
6261800000.0,20.54082196564212,0.0,-15.700496592136526,0.0
6262000000.0,20.629010012117497,0.0,-15.653402337866494,0.0
6262200000.0,19.34712958268789,0.0,-15.705549667908283,0.0
6262400000.0,19.05445409150408,0.0,-15.699220700637365,0.0
6262600000.0,18.922182963420045,0.0,-15.697340943904496,0.0
6262800000.0,18.58087718793596,0.0,-15.828721795884741,0.0
6263000000.0,17.999962283485072,0.0,-15.689905723502628,0.0
6263200000.0,17.047133883024383,0.0,-15.760154932129584,0.0
6263400000.0,17.168291089430852,0.0,-15.763388660335556,0.0
6263600000.0,16.709738467446407,0.0,-15.653947096165089,0.0
6263800000.0,15.936755526966445,0.0,-15.638071032526547,0.0
6264000000.0,15.141580728165149,0.0,-15.579102653485377,0.0
6264200000.0,14.837370022612411,0.0,-15.602390405358523,0.0
6264400000.0,14.128744061007092,0.0,-15.600942926373524,0.0
6264600000.0,13.648767476491436,0.0,-15.578049365208376,0.0
6264800000.0,13.072519481575258,0.0,-15.615905497438673,0.0
6265000000.0,12.478048404752894,0.0,-15.489116539385288,0.0
6265200000.0,12.342854326702998,0.0,-15.522713860915708,0.0
6265400000.0,11.169245252264096,0.0,-15.524459199994814,0.0
6265600000.0,11.164301461241209,0.0,-15.532386528812133,0.0
6265800000.0,11.023147888568602,0.0,-15.443375449200742,0.0
6266000000.0,10.004447945374627,0.0,-15.40112986792307,0.0
6266200000.0,9.721251252803555,0.0,-15.370563508970523,0.0
6266400000.0,8.402373035309243,0.0,-15.311864032185355,0.0
6266600000.0,8.908636345885245,0.0,-15.327154511740662,0.0
6266800000.0,8.4682863803451,0.0,-15.163758174620583,0.0
6267000000.0,8.637094201977407,0.0,-15.1587769342378,0.0
6267200000.0,7.406059770751949,0.0,-15.069956000380714,0.0
6267400000.0,7.018042235431974,0.0,-15.098937020107716,0.0
6267600000.0,6.811344884440562,0.0,-15.026376942545571,0.0
6267800000.0,6.366692523762349,0.0,-14.911805302935765,0.0
6268000000.0,6.05265326668118,0.0,-14.870597550151079,0.0
6268200000.0,5.119164512212787,0.0,-14.84479796108304,0.0
6268400000.0,4.970704845933254,0.0,-14.765392566702424,0.0
6268600000.0,4.791567571214185,0.0,-14.795811117505986,0.0
6268800000.0,4.4702506752424,0.0,-14.664790913605776,0.0
6269000000.0,3.9245638390377673,0.0,-14.662043428121178,0.0
6269200000.0,4.053371770013061,0.0,-14.655069222543812,0.0
6269400000.0,3.3824921315351024,0.0,-14.479317455206232,0.0
6269600000.0,3.1967260265835327,0.0,-14.440535558027346,0.0
6269800000.0,3.0955185087607244,0.0,-14.388190511659973,0.0
6270000000.0,2.8304695769415833,0.0,-14.225206076573933,0.0
6270200000.0,2.5789500382306403,0.0,-14.282369684919624,0.0
6270400000.0,2.274153159520452,0.0,-14.276523321025811,0.0
6270600000.0,1.7588503247647578,0.0,-14.121110659561742,0.0
6270800000.0,2.1251187415549184,0.0,-14.108586561377187,0.0
6271000000.0,1.5911678618378944,0.0,-14.01092354156972,0.0
6271200000.0,1.2736428192932254,0.0,-13.962884718576989,0.0
6271400000.0,1.228683193112512,0.0,-13.899923340937988,0.0
6271600000.0,0.27477681058267706,0.0,-13.916733358167907,0.0
6271800000.0,1.257552923940053,0.0,-13.751935047891253,0.0
6272000000.0,0.22208503671681515,0.0,-13.782590983029618,0.0
6272200000.0,0.675827485561865,0.0,-13.633934162781053,0.0
6272400000.0,0.10868490182676947,0.0,-13.665528757808795,0.0
6272600000.0,0.19407542617554804,0.0,-13.60577554202109,0.0
6272800000.0,-0.020195173857027418,0.0,-13.514976803322998,0.0
6273000000.0,0.31601090174227237,0.0,-13.520581648963972,0.0
6273200000.0,-0.6278758763584292,0.0,-13.398362484467064,0.0
6273400000.0,-0.4185782219711287,0.0,-13.466721200425608,0.0
6273600000.0,-0.7134052038687668,0.0,-13.302835409764535,0.0
6273800000.0,-0.8213878231243745,0.0,-13.314224058982699,0.0
6274000000.0,-1.3892711240203839,0.0,-13.25099117610465,0.0
6274200000.0,-1.5777687675710719,0.0,-13.222591489034727,0.0
6274400000.0,-1.6490325561307704,0.0,-13.123349105131046,0.0
6274600000.0,-1.5655114107510217,0.0,-13.154594521082137,0.0
6274800000.0,-1.8936595853903455,0.0,-13.09731013193967,0.0
6275000000.0,-2.3434433373334915,0.0,-13.116187665829703,0.0
6275200000.0,-2.182473171844982,0.0,-12.99535882573541,0.0
6275400000.0,-2.4551578896538166,0.0,-13.024946823336183,0.0
6275600000.0,-2.8762973173597697,0.0,-12.973152785657495,0.0
6275800000.0,-3.1829543702171117,0.0,-12.99752658716077,0.0
6276000000.0,-2.879205079141988,0.0,-12.913333526327264,0.0
6276200000.0,-3.4404342600595377,0.0,-12.895821879582407,0.0
6276400000.0,-3.937503814614296,0.0,-12.81499310048259,0.0
6276600000.0,-4.6155134641447635,0.0,-12.769816643181064,0.0
6276800000.0,-4.394365886280755,0.0,-12.83924599354066,0.0
6277000000.0,-5.740702590635054,0.0,-12.750376893500517,0.0
6277200000.0,-5.385747904942549,0.0,-12.758333898079295,0.0
6277400000.0,-6.10140229624197,0.0,-12.706800147951318,0.0
6277600000.0,-6.431634114456589,0.0,-12.652833288439547,0.0
6277800000.0,-7.054049790967865,0.0,-12.643548298370465,0.0
6278000000.0,-7.712822211645624,0.0,-12.702070483537433,0.0
6278200000.0,-8.134001066060996,0.0,-12.702820539794466,0.0
6278400000.0,-8.805827729010044,0.0,-12.629269355799938,0.0
6278600000.0,-10.402068981754086,0.0,-12.675161654139737,0.0
6278800000.0,-10.622698530633922,0.0,-12.680638665850454,0.0
6279000000.0,-12.048187977983897,0.0,-12.66117557938287,0.0
6279200000.0,-12.782899571033571,0.0,-12.695643930221427,0.0
6279400000.0,-14.803972875939438,0.0,-12.757380787352371,0.0
6279600000.0,-15.44575680555306,0.0,-12.686233754975763,0.0
6279800000.0,-16.938621882556777,0.0,-12.741679994563317,0.0
6280000000.0,-18.713906480688646,0.0,-12.792127330205133,0.0
6280200000.0,-20.204283220912988,0.0,-12.862623026386679,0.0
6280400000.0,-22.54811307769213,0.0,-12.989363274777705,0.0
6280600000.0,-25.39671787184143,0.0,-13.04104663925803,0.0
6280800000.0,-28.28473484347576,0.0,-13.211446961400814,0.0
6281000000.0,-31.474791668325967,0.0,-13.3776209309434,0.0
6281200000.0,-34.44212327452332,0.0,-13.648409238180498,0.0
6281400000.0,-38.90263938063634,0.0,-13.935341345837728,0.0
6281600000.0,-44.00706403679609,0.0,-14.40234246684109,0.0
6281800000.0,-49.4331829800061,0.0,-14.990918672779694,0.0
6282000000.0,-54.64142950336668,0.0,-15.854071905928071,0.0
6282200000.0,-61.104031869869544,0.0,-16.983736023922468,0.0
6282400000.0,-69.12930061490646,0.0,-18.51858563598714,0.0
6282600000.0,-75.46880433580982,0.0,-20.63195951853205,0.0
6282800000.0,-84.16441619430013,0.0,-23.6731215789121,0.0
6283000000.0,-91.67523706354675,0.0,-28.784494440444227,0.0
6283200000.0,-110.7785835343017,0.0,-39.2859788527788,0.0
6283400000.0,81.43691142295147,0.0,-35.01392804113388,0.0
6283600000.0,69.97319233125764,0.0,-28.080643631652954,0.0
6283800000.0,65.4084281976973,0.0,-24.230069234729356,0.0
6284000000.0,60.61506999830506,0.0,-22.168587510081693,0.0
6284200000.0,55.78189497163332,0.0,-20.664294807857665,0.0
6284400000.0,52.11430441686843,0.0,-19.577395208323917,0.0
6284600000.0,49.35460530074967,0.0,-18.741696346516218,0.0
6284800000.0,45.493319219856325,0.0,-18.027948040098416,0.0
6285000000.0,43.14875575591561,0.0,-17.574806475676773,0.0
6285200000.0,39.99515355143378,0.0,-17.085778757312404,0.0
6285400000.0,37.77999871050223,0.0,-16.709755983287153,0.0
6285600000.0,36.24799039630396,0.0,-16.451375563662708,0.0
6285800000.0,33.77418205514525,0.0,-16.18220747232669,0.0
6286000000.0,32.454850424162,0.0,-15.90725431279689,0.0
6286200000.0,30.905306494201334,0.0,-15.774955253704237,0.0
6286400000.0,29.719919398769214,0.0,-15.517841069161697,0.0
6286600000.0,27.804965869337344,0.0,-15.391082539433885,0.0
6286800000.0,26.20443036989896,0.0,-15.278314360458275,0.0
6287000000.0,25.525312550271252,0.0,-15.231085878070774,0.0
6287200000.0,24.444147418140396,0.0,-15.056432060937656,0.0
6287400000.0,23.521927453754333,0.0,-14.994245901521332,0.0
6287600000.0,21.482709673532273,0.0,-14.925472111205655,0.0
6287800000.0,21.239371221532885,0.0,-14.747042316416369,0.0
6288000000.0,20.096781895317406,0.0,-14.6388347498497,0.0
6288200000.0,19.985607639652446,0.0,-14.679723675972642,0.0
6288400000.0,18.093442771513946,0.0,-14.563815136656814,0.0
6288600000.0,17.59085346337761,0.0,-14.408420941211656,0.0
6288800000.0,16.8321349936963,0.0,-14.433473636645054,0.0
6289000000.0,16.042381483529073,0.0,-14.191153091601798,0.0
6289200000.0,14.302493443904725,0.0,-14.245286136752139,0.0
6289400000.0,14.355955135612462,0.0,-14.221758019627352,0.0
6289600000.0,13.285588753613727,0.0,-14.171267510696373,0.0
6289800000.0,13.13163480086293,0.0,-14.042226458457392,0.0
6290000000.0,12.429630988410162,0.0,-14.057357355808653,0.0
6290200000.0,11.480724537202379,0.0,-13.911408399364069,0.0
6290400000.0,11.0676353583618,0.0,-13.911889110701619,0.0
6290600000.0,10.235057536035317,0.0,-13.804068984600217,0.0
6290800000.0,9.856399770680136,0.0,-13.77805772165095,0.0
6291000000.0,9.170637207511911,0.0,-13.647728856020613,0.0
6291200000.0,8.862629424659547,0.0,-13.57121325858121,0.0
6291400000.0,8.001609638567233,0.0,-13.635895451913573,0.0
6291600000.0,7.616126440230599,0.0,-13.487599665011556,0.0
6291800000.0,7.2240869087991655,0.0,-13.448014914145507,0.0
6292000000.0,6.680470410403392,0.0,-13.334182177368554,0.0
6292200000.0,6.4934901539395575,0.0,-13.314259858789901,0.0
6292400000.0,6.104446771533132,0.0,-13.23419884925016,0.0
6292600000.0,5.456692748936749,0.0,-13.16086030423773,0.0
6292800000.0,4.928973946208082,0.0,-13.157401290335699,0.0
6293000000.0,4.714466474607082,0.0,-13.084646944880447,0.0
6293200000.0,4.096584161627995,0.0,-13.026507305736095,0.0
6293400000.0,4.267245995332762,0.0,-12.912783406140454,0.0
6293600000.0,3.6213350418104175,0.0,-12.866547480154125,0.0
6293800000.0,3.2464878647035835,0.0,-12.83593095838154,0.0
6294000000.0,2.571002782615472,0.0,-12.760160126557377,0.0
6294200000.0,2.589160280174942,0.0,-12.691015498604294,0.0
6294400000.0,2.7100409423349725,0.0,-12.658671340819048,0.0
6294600000.0,2.5081704985762654,0.0,-12.599114857484556,0.0
6294800000.0,2.0553902181030317,0.0,-12.518132961186536,0.0
6295000000.0,1.776043359634754,0.0,-12.469307875705631,0.0
6295200000.0,1.6859139401939771,0.0,-12.43007668452515,0.0
6295400000.0,2.057693489442611,0.0,-12.369285215373312,0.0
6295600000.0,1.360568666914693,0.0,-12.321538507937593,0.0
6295800000.0,1.2549863610881689,0.0,-12.195577000678622,0.0
6296000000.0,1.677494375313006,0.0,-12.214024609442674,0.0
6296200000.0,0.8941154576350039,0.0,-12.127310293071838,0.0
6296400000.0,1.0701907907066348,0.0,-12.094447977253331,0.0
6296600000.0,0.9149909458342599,0.0,-12.045611455882705,0.0
6296800000.0,0.7737572529326763,0.0,-11.947819010688185,0.0
6297000000.0,0.9644088605045228,0.0,-11.902559759426484,0.0
6297200000.0,0.7832806648382734,0.0,-11.83122342571772,0.0
6297400000.0,0.43889519885525025,0.0,-11.782127388972762,0.0
6297600000.0,0.7780881725321311,0.0,-11.853880758804276,0.0
6297800000.0,0.941962718365957,0.0,-11.717203207751751,0.0
6298000000.0,0.5146707085310415,0.0,-11.666954650400909,0.0
6298200000.0,0.5336052739780094,0.0,-11.661383121634357,0.0
6298400000.0,0.6121464467516614,0.0,-11.62747202669462,0.0
6298600000.0,0.8413139688561142,0.0,-11.547906793418694,0.0
6298800000.0,0.7367235798612876,0.0,-11.52399792346316,0.0
6299000000.0,0.7650759365145403,0.0,-11.459267259637349,0.0
6299200000.0,0.7610362265289761,0.0,-11.479974748099233,0.0
6299400000.0,0.46934766471219896,0.0,-11.349710307884775,0.0
6299600000.0,0.752129609036463,0.0,-11.37520641232085,0.0
6299800000.0,0.9432611811648144,0.0,-11.304723511642287,0.0
6300000000.0,0.6661192155911988,0.0,-11.301397870673249,0.0
6300200000.0,0.48644594887961795,0.0,-11.318213129542174,0.0
6300400000.0,0.8196151973565797,0.0,-11.28507653746877,0.0
6300600000.0,1.239796732699363,0.0,-11.197682600394899,0.0
6300800000.0,1.2524396835033753,0.0,-11.203974234925841,0.0
6301000000.0,1.1206241829917878,0.0,-11.163528681168234,0.0
6301200000.0,1.5170625511874225,0.0,-11.108698209929187,0.0
6301400000.0,1.3776265316342127,0.0,-11.10215759948392,0.0
6301600000.0,1.7223126623246343,0.0,-11.10953107027526,0.0
6301800000.0,1.664664820877312,0.0,-11.10216788510777,0.0
6302000000.0,1.9872115348772816,0.0,-11.06033420793279,0.0
6302200000.0,1.7580468384806467,0.0,-10.994786017121942,0.0
6302400000.0,1.8712565580258393,0.0,-10.972824483121782,0.0
6302600000.0,2.3469659668538196,0.0,-10.959744112872006,0.0
6302800000.0,1.871598547345327,0.0,-10.994665602994267,0.0
6303000000.0,2.129770610882829,0.0,-10.994738794175092,0.0
6303200000.0,2.4652262791178847,0.0,-10.890327160852376,0.0
6303400000.0,2.602355841751114,0.0,-10.927455424180543,0.0
6303600000.0,2.3451851460599684,0.0,-10.922988714533446,0.0
6303800000.0,2.5385100058420904,0.0,-10.914301124752292,0.0
6304000000.0,2.6299624607899244,0.0,-10.958839489327081,0.0
6304200000.0,2.7645149011995866,0.0,-10.904525824201423,0.0
6304400000.0,3.0089669404284387,0.0,-10.886005996138762,0.0
6304600000.0,3.2403185319486303,0.0,-10.869684737778503,0.0
6304800000.0,3.2648435514790903,0.0,-10.825533615969984,0.0
6305000000.0,2.8691444324025106,0.0,-10.87211318028174,0.0
6305200000.0,3.307054361915437,0.0,-10.91060918560782,0.0
6305400000.0,3.378586465014773,0.0,-10.833719661317957,0.0
6305600000.0,3.790258083509169,0.0,-10.81762982960786,0.0
6305800000.0,3.549614367115516,0.0,-10.894800355375772,0.0
6306000000.0,3.774652722007766,0.0,-10.855885136131542,0.0
6306200000.0,3.3859215131471356,0.0,-10.838875307175957,0.0
6306400000.0,3.5565767712585625,0.0,-10.88260176626056,0.0
6306600000.0,3.5919924075473233,0.0,-10.79162859717399,0.0
6306800000.0,3.7566620707264264,0.0,-10.870661882615842,0.0
6307000000.0,3.5769871872288737,0.0,-10.818630631133004,0.0
6307200000.0,3.3108141257916928,0.0,-10.862549122516834,0.0
6307400000.0,3.716989963789056,0.0,-10.84347921933478,0.0
6307600000.0,3.901414491107001,0.0,-10.826313290940256,0.0
6307800000.0,3.6246661557118216,0.0,-10.923427929578578,0.0
6308000000.0,3.5400996544924253,0.0,-10.908498028124527,0.0
6308200000.0,3.5710954487498885,0.0,-10.92942732884804,0.0
6308400000.0,3.6875750076047296,0.0,-10.885332068593334,0.0
6308600000.0,3.440140002113527,0.0,-10.919840963397133,0.0
6308800000.0,3.6699346932152284,0.0,-10.891862373126667,0.0
6309000000.0,3.2555153737114666,0.0,-10.987336853690115,0.0
6309200000.0,3.450847695636573,0.0,-10.88256278998533,0.0
6309400000.0,3.566976830438244,0.0,-10.924450445047055,0.0
6309600000.0,3.121903115601347,0.0,-10.908970864834185,0.0
6309800000.0,3.2473123405593447,0.0,-10.90452378001997,0.0
6310000000.0,3.5444756877906944,0.0,-10.965610867786618,0.0
6310200000.0,2.8125616031285885,0.0,-10.969805313846425,0.0
6310400000.0,2.6819898158847284,0.0,-10.978609550160815,0.0
6310600000.0,3.170606389569839,0.0,-10.937114871909397,0.0
6310800000.0,2.4716001174838307,0.0,-11.030172094330252,0.0
6311000000.0,2.3174409656353405,0.0,-10.95706798343304,0.0
6311200000.0,2.6278685308549337,0.0,-10.985222793628697,0.0
6311400000.0,2.1286596059623637,0.0,-11.042891789310419,0.0
6311600000.0,1.6751326340171115,0.0,-11.005178649390414,0.0
6311800000.0,1.7235964607717724,0.0,-11.006494136624049,0.0
6312000000.0,1.6894352298048718,0.0,-11.011228599619063,0.0
6312200000.0,1.7199787561213753,0.0,-11.005094390384489,0.0
6312400000.0,1.7084666762980478,0.0,-10.97990612820852,0.0
6312600000.0,1.7892878466066753,0.0,-11.000761062479876,0.0
6312800000.0,0.7144363599057748,0.0,-10.993057559387056,0.0
6313000000.0,1.1474333396104215,0.0,-11.014102756900863,0.0
6313200000.0,0.940363729453932,0.0,-11.005661251031055,0.0
6313400000.0,0.37186582768828,0.0,-10.981091115324546,0.0
6313600000.0,0.4984333852479499,0.0,-10.991660711596383,0.0
6313800000.0,0.05645438406788856,0.0,-10.924306952597734,0.0
6314000000.0,0.4221092910773109,0.0,-11.007740947039357,0.0
6314200000.0,-0.3602049644813888,0.0,-10.966219572211301,0.0
6314400000.0,-0.25992020667756677,0.0,-10.995756479913512,0.0
6314600000.0,-0.5030610785783172,0.0,-10.931747989721778,0.0
6314800000.0,-0.5570985248898597,0.0,-10.889600224852485,0.0
6315000000.0,-1.1765171356630688,0.0,-10.91281180781683,0.0
6315200000.0,-1.0069837386107445,0.0,-10.892854242688408,0.0
6315400000.0,-1.4056943076966755,0.0,-10.89629586277912,0.0
6315600000.0,-1.7327179409637328,0.0,-10.819945350261609,0.0
6315800000.0,-1.4059235077039762,0.0,-10.836158552475139,0.0
6316000000.0,-1.8339897574425916,0.0,-10.834179126209785,0.0
6316200000.0,-2.047393915520247,0.0,-10.86346512252244,0.0
6316400000.0,-2.269028343198375,0.0,-10.798669080003894,0.0
6316600000.0,-2.576005621752414,0.0,-10.77083522963094,0.0
6316800000.0,-2.359301481992624,0.0,-10.768398744384566,0.0
6317000000.0,-3.087144255765539,0.0,-10.726581880101666,0.0
6317200000.0,-3.140759485486374,0.0,-10.720474100727731,0.0
6317400000.0,-3.10307172777584,0.0,-10.723515661180244,0.0
6317600000.0,-3.2898910143726687,0.0,-10.698128946242363,0.0
6317800000.0,-3.3237586792805005,0.0,-10.68756507955043,0.0
6318000000.0,-3.4221211761498154,0.0,-10.61979087542089,0.0
6318200000.0,-3.8123215125909975,0.0,-10.57476672053538,0.0
6318400000.0,-4.046036757872791,0.0,-10.566979094941132,0.0
6318600000.0,-4.230357796577133,0.0,-10.535473796088215,0.0
6318800000.0,-4.124859253254312,0.0,-10.504516576997023,0.0
6319000000.0,-4.126632643899296,0.0,-10.469629752696065,0.0
6319200000.0,-4.369636553450061,0.0,-10.47744480744356,0.0
6319400000.0,-4.119648422306872,0.0,-10.444784049195041,0.0
6319600000.0,-4.261406101726362,0.0,-10.37073574166951,0.0
6319800000.0,-4.539282798614089,0.0,-10.405196911525314,0.0
6320000000.0,-4.834490766692771,0.0,-10.333604947037134,0.0
6320200000.0,-4.64776360320788,0.0,-10.318738005014376,0.0
6320400000.0,-4.717763809803763,0.0,-10.260433081894282,0.0
6320600000.0,-4.893811018048385,0.0,-10.315684659624472,0.0
6320800000.0,-4.747819951938025,0.0,-10.25718619464741,0.0
6321000000.0,-4.891716571556729,0.0,-10.14530162382144,0.0
6321200000.0,-4.935337878664412,0.0,-10.155807228371396,0.0
6321400000.0,-4.990822139972811,0.0,-10.10107189420772,0.0
6321600000.0,-5.013680417447166,0.0,-10.10523284038519,0.0
6321800000.0,-4.848491070753402,0.0,-10.111461151808083,0.0
6322000000.0,-4.718490899460999,0.0,-10.09793632759569,0.0
6322200000.0,-4.858780876119204,0.0,-10.03405187869105,0.0
6322400000.0,-5.028594159299868,0.0,-10.063852020858882,0.0
6322600000.0,-4.5002748101859265,0.0,-10.052186283161719,0.0
6322800000.0,-4.895875274106481,0.0,-10.007293061520393,0.0
6323000000.0,-4.450553586565667,0.0,-9.948916867862575,0.0
6323200000.0,-4.847990942255031,0.0,-9.877881614704858,0.0
6323400000.0,-4.39116710926773,0.0,-9.907082353865654,0.0
6323600000.0,-4.323356820009788,0.0,-9.898680422586699,0.0
6323800000.0,-4.382298998538306,0.0,-9.849675723465516,0.0
6324000000.0,-4.224782793343247,0.0,-9.8253188208733,0.0
6324200000.0,-4.261686999658757,0.0,-9.813757638219403,0.0
6324400000.0,-4.26724333084397,0.0,-9.77282372056397,0.0
6324600000.0,-3.942458770161051,0.0,-9.73675688187244,0.0
6324800000.0,-3.790740623888415,0.0,-9.760512990231403,0.0
6325000000.0,-3.7076247237361484,0.0,-9.748031975750024,0.0
6325200000.0,-3.8266551578798023,0.0,-9.721593317869013,0.0
6325400000.0,-3.37901783617298,0.0,-9.69956383536809,0.0
6325600000.0,-3.389182713378526,0.0,-9.683712334848291,0.0
