0,1,2,3,4
6325800000.0,-3.403179942850281,0.0,-9.663525183830814,0.0
6326000000.0,-3.112024457810777,0.0,-9.6536126727456,0.0
6326200000.0,-3.2651148370115655,0.0,-9.634433579431724,0.0
6326400000.0,-3.284143393952137,0.0,-9.621993068648802,0.0
6326600000.0,-2.7742719464613192,0.0,-9.618228593676726,0.0
6326800000.0,-3.0267127552627864,0.0,-9.586130434594748,0.0
6327000000.0,-2.2742900712676315,0.0,-9.5991987837352,0.0
6327200000.0,-2.192906126302279,0.0,-9.610031450965277,0.0
6327400000.0,-2.150908893036934,0.0,-9.540268170132007,0.0
6327600000.0,-2.161830007253796,0.0,-9.541813628145551,0.0
6327800000.0,-1.662021281331186,0.0,-9.49537152253463,0.0
6328000000.0,-2.0482389032429564,0.0,-9.541945259468068,0.0
6328200000.0,-1.4457294920587596,0.0,-9.583912783915839,0.0
6328400000.0,-1.3151406504640586,0.0,-9.565854684118705,0.0
6328600000.0,-1.5182419296029752,0.0,-9.544173632940282,0.0
6328800000.0,-1.3060964466830607,0.0,-9.537245765162627,0.0
6329000000.0,-1.065182924032663,0.0,-9.534051945948974,0.0
6329200000.0,-0.6882874766410327,0.0,-9.584945147341081,0.0
6329400000.0,-0.6771699712858782,0.0,-9.550778058559564,0.0
6329600000.0,-0.6901702983295452,0.0,-9.55820464886731,0.0
6329800000.0,-0.5726886989331543,0.0,-9.596569287280323,0.0
6330000000.0,-0.6721463152068156,0.0,-9.612499075800304,0.0
6330200000.0,-0.705394231551698,0.0,-9.56837044062321,0.0
6330400000.0,-0.013673468506721527,0.0,-9.542800955597249,0.0
6330600000.0,-0.28918134038602367,0.0,-9.618017812323554,0.0
6330800000.0,0.23373633639172667,0.0,-9.58969451298403,0.0
6331000000.0,0.02552516899038419,0.0,-9.583718994076914,0.0
6331200000.0,0.2777401720281981,0.0,-9.624875440414506,0.0
6331400000.0,0.17428461689270458,0.0,-9.640006418904548,0.0
6331600000.0,0.4452493899897785,0.0,-9.646365196247626,0.0
6331800000.0,0.34352930101261625,0.0,-9.630344553850565,0.0
6332000000.0,0.5553710406321591,0.0,-9.670738967039835,0.0
6332200000.0,0.7707171443790498,0.0,-9.638063283796967,0.0
6332400000.0,0.5236105445764496,0.0,-9.699963588350977,0.0
6332600000.0,0.6631403560217599,0.0,-9.700788820851884,0.0
6332800000.0,0.936061667956444,0.0,-9.722074917238881,0.0
6333000000.0,1.0496917528395682,0.0,-9.744207796551304,0.0
6333200000.0,0.7670672028846411,0.0,-9.733616607799677,0.0
6333400000.0,1.2025700697172181,0.0,-9.74404152344014,0.0
6333600000.0,0.8388445453100024,0.0,-9.77008974000608,0.0
6333800000.0,0.9924223685058466,0.0,-9.771164169136426,0.0
6334000000.0,1.1471960536596992,0.0,-9.82232607115577,0.0
6334200000.0,1.0260998993670407,0.0,-9.83652797019726,0.0
6334400000.0,1.1428932973533295,0.0,-9.895918852171823,0.0
6334600000.0,0.8563413287964374,0.0,-9.83856730981226,0.0
6334800000.0,0.9116750831916148,0.0,-9.903502459132298,0.0
6335000000.0,0.9324923044811313,0.0,-9.88284514852294,0.0
6335200000.0,1.0447303321657255,0.0,-9.940643615023022,0.0
6335400000.0,1.0593021611450633,0.0,-9.97129591014291,0.0
6335600000.0,0.3729788333564614,0.0,-9.963869733106865,0.0
6335800000.0,0.3406910025143278,0.0,-9.93468964851739,0.0
6336000000.0,0.4395140351323532,0.0,-9.984437320615761,0.0
6336200000.0,0.37004915811545963,0.0,-10.010181084716002,0.0
6336400000.0,0.2885347019918095,0.0,-10.01741749490346,0.0
6336600000.0,0.24687244367908476,0.0,-10.02662434243562,0.0
6336800000.0,0.2647014733223778,0.0,-10.001907036760763,0.0
6337000000.0,-0.08024582324864958,0.0,-10.038777092409408,0.0
6337200000.0,-0.5037774121636893,0.0,-10.081961341202998,0.0
6337400000.0,-0.22448724666320286,0.0,-10.057697652185762,0.0
6337600000.0,-0.756062323224702,0.0,-10.096633469484185,0.0
6337800000.0,-0.6400656082529308,0.0,-10.093923651153542,0.0
6338000000.0,-0.6643484398989354,0.0,-10.088007287365265,0.0
6338200000.0,-1.0259638973870466,0.0,-10.155172253497536,0.0
6338400000.0,-1.4357019453630215,0.0,-10.103692134353949,0.0
6338600000.0,-1.248646399790205,0.0,-10.208341161618847,0.0
6338800000.0,-1.561342555937075,0.0,-10.181967959146426,0.0
6339000000.0,-2.060922883772231,0.0,-10.16178704422984,0.0
6339200000.0,-1.7115102876305581,0.0,-10.170366104179788,0.0
6339400000.0,-2.2334658283398285,0.0,-10.192485153953665,0.0
6339600000.0,-2.5681426431657304,0.0,-10.203774932888205,0.0
6339800000.0,-2.60651674629367,0.0,-10.230338737524647,0.0
6340000000.0,-2.701976144650319,0.0,-10.195808428190933,0.0
