0,1,2,3,4
6251800000.0,27.773842785741778,0.0,-15.110352585494818,0.0
6252000000.0,27.128835758696713,0.0,-15.101558192248596,0.0
6252200000.0,27.787998427709734,0.0,-15.110015874138679,0.0
6252400000.0,28.15907190362581,0.0,-15.109759257531163,0.0
6252600000.0,28.242432476102717,0.0,-15.09402355937417,0.0
6252800000.0,28.52374449367954,0.0,-14.989918645608867,0.0
6253000000.0,28.907576918238,0.0,-15.068607710332655,0.0
6253200000.0,28.987438814236803,0.0,-15.078831221819351,0.0
6253400000.0,28.94384950847807,0.0,-15.012324141817913,0.0
6253600000.0,28.76490375309405,0.0,-15.010446044346278,0.0
6253800000.0,29.27646083576438,0.0,-15.060505624414418,0.0
6254000000.0,29.20795044113972,0.0,-15.138979932762016,0.0
6254200000.0,29.660053942074157,0.0,-15.067824574697395,0.0
6254400000.0,29.276791283241746,0.0,-15.101516598359217,0.0
6254600000.0,29.565507455051094,0.0,-15.056233918767452,0.0
6254800000.0,29.48692213174061,0.0,-15.114508047563618,0.0
6255000000.0,29.672895550780822,0.0,-15.121944812814785,0.0
6255200000.0,29.50484676040857,0.0,-15.08952604019175,0.0
6255400000.0,30.09562293376695,0.0,-15.151855214941301,0.0
6255600000.0,30.114875223555924,0.0,-15.149484708679104,0.0
6255800000.0,30.10905740392498,0.0,-15.063368918501416,0.0
6256000000.0,30.360075360386542,0.0,-15.068020289014681,0.0
6256200000.0,30.10522289487888,0.0,-15.133510224328505,0.0
6256400000.0,30.398808302518063,0.0,-15.22145347378026,0.0
6256600000.0,30.647773849938122,0.0,-15.260031911033483,0.0
6256800000.0,30.595038553288948,0.0,-15.303116697734263,0.0
6257000000.0,30.101142561242387,0.0,-15.321437965169926,0.0
6257200000.0,30.608809117262535,0.0,-15.284408367146975,0.0
6257400000.0,30.383152296655766,0.0,-15.385291604155668,0.0
6257600000.0,30.038069438555972,0.0,-15.354144409945468,0.0
6257800000.0,30.39543643043521,0.0,-15.40447745896845,0.0
6258000000.0,30.33493625449705,0.0,-15.408756578000935,0.0
6258200000.0,30.323700113432007,0.0,-15.424324591105819,0.0
6258400000.0,30.060799050516632,0.0,-15.502418676882591,0.0
6258600000.0,29.50023697595314,0.0,-15.51016271652135,0.0
6258800000.0,29.668419372194418,0.0,-15.537410036922674,0.0
6259000000.0,29.59003017577798,0.0,-15.60487904973363,0.0
6259200000.0,29.461719996002287,0.0,-15.556366288949363,0.0
6259400000.0,29.712359564307945,0.0,-15.551359870959775,0.0
6259600000.0,29.351227776114975,0.0,-15.660614153082705,0.0
6259800000.0,28.191786493544853,0.0,-15.667342244821882,0.0
6260000000.0,28.497494712579517,0.0,-15.642989246085806,0.0
6260200000.0,28.651029933543192,0.0,-15.845842163705349,0.0
6260400000.0,28.336092047450904,0.0,-15.765753444418324,0.0
6260600000.0,27.49182907627633,0.0,-15.805281246315172,0.0
6260800000.0,27.1269581112375,0.0,-15.879708450942262,0.0
6261000000.0,27.359931027736394,0.0,-15.825184983813745,0.0
6261200000.0,26.743584684954143,0.0,-15.89131750069259,0.0
6261400000.0,26.66749681360241,0.0,-15.862492277765185,0.0
6261600000.0,25.964486959012124,0.0,-15.889565606039593,0.0
6261800000.0,26.348784727065485,0.0,-15.972190592092915,0.0
6262000000.0,25.683985824952845,0.0,-15.90867589073493,0.0
6262200000.0,25.179700742743773,0.0,-15.95495597799594,0.0
6262400000.0,24.777966535807305,0.0,-15.966424081548094,0.0
6262600000.0,24.621419958902113,0.0,-15.903975240017287,0.0
6262800000.0,23.691866022319623,0.0,-15.948680210546474,0.0
6263000000.0,23.371020545108262,0.0,-15.937504748391003,0.0
6263200000.0,22.626725813446043,0.0,-15.950568521397049,0.0
6263400000.0,22.543425395708667,0.0,-15.996597791133782,0.0
6263600000.0,21.765546874673976,0.0,-15.908364288511706,0.0
6263800000.0,21.297678322405055,0.0,-16.034156879363998,0.0
6264000000.0,21.264330010131875,0.0,-15.923265631467407,0.0
6264200000.0,20.46641852008835,0.0,-15.970658381888965,0.0
6264400000.0,20.408776117257055,0.0,-15.953105578735089,0.0
6264600000.0,19.638161614028363,0.0,-15.967077880238932,0.0
6264800000.0,19.081709783131654,0.0,-15.987155333078082,0.0
6265000000.0,19.100863469199,0.0,-15.848967117960928,0.0
6265200000.0,18.308786315448735,0.0,-15.856299908818777,0.0
6265400000.0,17.299928483361192,0.0,-15.917385547452522,0.0
6265600000.0,17.137915857263934,0.0,-15.916701257725181,0.0
6265800000.0,16.05397960545089,0.0,-15.810745867820222,0.0
6266000000.0,15.749778615084342,0.0,-15.735645108385581,0.0
6266200000.0,15.70638342893318,0.0,-15.73381530843136,0.0
6266400000.0,15.365184268370138,0.0,-15.759449376613976,0.0
6266600000.0,14.663383006477865,0.0,-15.646027005176741,0.0
6266800000.0,13.89650991718369,0.0,-15.516569230820206,0.0
6267000000.0,13.813805207808732,0.0,-15.593766806761792,0.0
6267200000.0,14.201777994054163,0.0,-15.550532520394654,0.0
6267400000.0,13.347600390727182,0.0,-15.376447653089018,0.0
6267600000.0,12.956750021292605,0.0,-15.465804251474978,0.0
6267800000.0,12.289062282670427,0.0,-15.4142074388697,0.0
6268000000.0,11.999591135880165,0.0,-15.351146895410253,0.0
6268200000.0,12.303437755068485,0.0,-15.265749347520835,0.0
6268400000.0,11.46755193513201,0.0,-15.272274962417995,0.0
6268600000.0,11.548110716958877,0.0,-15.230267598293102,0.0
6268800000.0,10.90254917129127,0.0,-15.189841665552033,0.0
6269000000.0,10.590332623524601,0.0,-15.136276767412228,0.0
6269200000.0,10.517135454244098,0.0,-14.89034327500603,0.0
6269400000.0,9.954616703325565,0.0,-14.923086377618866,0.0
6269600000.0,9.568108757768117,0.0,-14.933373998262276,0.0
6269800000.0,9.701100938830612,0.0,-14.884198428916664,0.0
6270000000.0,9.240278873477349,0.0,-14.823199847365267,0.0
6270200000.0,9.253468213245249,0.0,-14.723162550762831,0.0
6270400000.0,9.315450154327102,0.0,-14.731666980948825,0.0
6270600000.0,8.468151974507908,0.0,-14.589117889051725,0.0
6270800000.0,8.557702830765997,0.0,-14.590632989506426,0.0
6271000000.0,8.106333734204455,0.0,-14.536697364521942,0.0
6271200000.0,8.244420747732768,0.0,-14.475066381115603,0.0
6271400000.0,7.8139128922181404,0.0,-14.405870202185447,0.0
6271600000.0,8.034132312691838,0.0,-14.334719339917338,0.0
6271800000.0,7.792364541302806,0.0,-14.27692856197149,0.0
6272000000.0,7.3452179655997,0.0,-14.215338803346128,0.0
6272200000.0,7.518149391363859,0.0,-14.190300482907638,0.0
6272400000.0,7.5869880032602675,0.0,-14.063841872386195,0.0
6272600000.0,7.33396204682775,0.0,-13.999214929088133,0.0
6272800000.0,6.928827826129845,0.0,-13.942142867692677,0.0
6273000000.0,7.014630170930556,0.0,-13.916784942499872,0.0
6273200000.0,7.182121580583056,0.0,-13.91071269413535,0.0
6273400000.0,7.077361584171865,0.0,-13.830417254423375,0.0
6273600000.0,7.067314973153245,0.0,-13.843646850221358,0.0
6273800000.0,6.599829485464153,0.0,-13.758910968439249,0.0
6274000000.0,6.5952946435822835,0.0,-13.734309481736988,0.0
6274200000.0,6.614634930061322,0.0,-13.68281461988904,0.0
6274400000.0,6.862160816884677,0.0,-13.63913781769509,0.0
6274600000.0,6.835248803169037,0.0,-13.610349157900071,0.0
6274800000.0,6.8077699413374155,0.0,-13.605980968634219,0.0
6275000000.0,6.30139309949663,0.0,-13.537049802066354,0.0
6275200000.0,6.652723388077002,0.0,-13.57217293071618,0.0
6275400000.0,6.476377916459384,0.0,-13.503554928421323,0.0
6275600000.0,6.534648531359967,0.0,-13.456240186059796,0.0
6275800000.0,6.34941568360261,0.0,-13.39447006401447,0.0
6276000000.0,5.77878240366581,0.0,-13.384297885467781,0.0
6276200000.0,6.215269986952618,0.0,-13.401660889900054,0.0
6276400000.0,6.213921693293797,0.0,-13.332084355372015,0.0
6276600000.0,5.939882520620082,0.0,-13.34746748418928,0.0
6276800000.0,5.948751678210621,0.0,-13.286811292638216,0.0
6277000000.0,5.1034748422216945,0.0,-13.292355411140642,0.0
6277200000.0,4.992748091545236,0.0,-13.292004838551705,0.0
6277400000.0,5.464014499768774,0.0,-13.24062697997601,0.0
6277600000.0,4.70869439449308,0.0,-13.18996172577326,0.0
6277800000.0,4.354727068843032,0.0,-13.227216137073743,0.0
6278000000.0,4.332195600829711,0.0,-13.175180378297217,0.0
6278200000.0,3.7274087919285566,0.0,-13.235895340047092,0.0
6278400000.0,3.5672796433942318,0.0,-13.25465440457056,0.0
6278600000.0,2.3744230303607696,0.0,-13.209762827432721,0.0
6278800000.0,2.3429002094465683,0.0,-13.186578743765311,0.0
6279000000.0,1.6153692666084416,0.0,-13.287777756372128,0.0
6279200000.0,0.9872166815891057,0.0,-13.256281544648337,0.0
6279400000.0,0.2134647086709273,0.0,-13.352917046890822,0.0
6279600000.0,-0.7431372900864224,0.0,-13.434838685560042,0.0
6279800000.0,-2.4162917653175255,0.0,-13.499197893117653,0.0
6280000000.0,-3.414607213444644,0.0,-13.600792834541199,0.0
6280200000.0,-5.138225240264252,0.0,-13.794519676942812,0.0
6280400000.0,-6.7033299010050635,0.0,-14.112599109152303,0.0
6280600000.0,-8.35633275206146,0.0,-14.536196717886956,0.0
6280800000.0,-9.813450324632484,0.0,-15.184564780950826,0.0
6281000000.0,-9.42362025233954,0.0,-16.009143279550923,0.0
6281200000.0,-7.423382127929751,0.0,-16.84634812774103,0.0
6281400000.0,-0.6207786275102422,0.0,-17.515484391974084,0.0
6281600000.0,5.251618470581825,0.0,-17.79105635359372,0.0
6281800000.0,12.181286552993082,0.0,-17.575338365377306,0.0
6282000000.0,16.45595095361344,0.0,-17.01390645567023,0.0
6282200000.0,18.477385213917312,0.0,-16.57904275040963,0.0
6282400000.0,20.510848503915934,0.0,-15.964569549534293,0.0
6282600000.0,19.908467870514524,0.0,-15.664310006595239,0.0
6282800000.0,20.84118137304881,0.0,-15.34064959271712,0.0
6283000000.0,20.14813352482984,0.0,-15.05598798610012,0.0
6283200000.0,18.75573071446295,0.0,-14.929652184496447,0.0
6283400000.0,19.276225097186675,0.0,-14.71484241895589,0.0
6283600000.0,18.50812447335352,0.0,-14.59567947667459,0.0
6283800000.0,17.704856006570328,0.0,-14.44215689107856,0.0
6284000000.0,17.521717752617803,0.0,-14.332823116371959,0.0
6284200000.0,16.837817478574586,0.0,-14.348859828545512,0.0
6284400000.0,16.128682319062154,0.0,-14.200414245821953,0.0
6284600000.0,15.47804600408606,0.0,-14.148761152219766,0.0
6284800000.0,15.169149490513451,0.0,-14.125706150291183,0.0
6285000000.0,15.191970560701511,0.0,-14.018423143236252,0.0
6285200000.0,14.253598445800884,0.0,-14.090093733682902,0.0
6285400000.0,13.08406305717732,0.0,-14.046513464542556,0.0
6285600000.0,13.112300039150321,0.0,-14.034615976912022,0.0
6285800000.0,12.801557577594853,0.0,-13.987413045015478,0.0
6286000000.0,11.988885868895578,0.0,-13.901028677683751,0.0
6286200000.0,12.01187226682896,0.0,-13.903316931266549,0.0
6286400000.0,11.408501206853758,0.0,-13.887351784936811,0.0
6286600000.0,11.501596716884299,0.0,-13.89093649557611,0.0
6286800000.0,11.160755410316483,0.0,-13.81773877934772,0.0
6287000000.0,10.271916018924408,0.0,-13.800669220509704,0.0
6287200000.0,9.871224546046587,0.0,-13.793397514978993,0.0
6287400000.0,9.31064582490503,0.0,-13.765439956226025,0.0
6287600000.0,9.038164988850125,0.0,-13.763941577698311,0.0
6287800000.0,8.440193290796906,0.0,-13.72853921863905,0.0
6288000000.0,8.39194754009245,0.0,-13.694741990749522,0.0
6288200000.0,8.19439637329244,0.0,-13.649429325970818,0.0
6288400000.0,7.418839700802428,0.0,-13.71554997962181,0.0
6288600000.0,6.908985935653616,0.0,-13.532848989116324,0.0
6288800000.0,6.849973745722983,0.0,-13.55882793387697,0.0
6289000000.0,6.393673469963728,0.0,-13.511468555032746,0.0
6289200000.0,5.35695063236966,0.0,-13.55906537050911,0.0
6289400000.0,5.495951307806123,0.0,-13.467032173241126,0.0
6289600000.0,4.985169176666796,0.0,-13.445543926704524,0.0
6289800000.0,4.460259230031261,0.0,-13.422206230867456,0.0
6290000000.0,3.9842467431409525,0.0,-13.448608804048606,0.0
6290200000.0,3.900237276816715,0.0,-13.333024375777649,0.0
6290400000.0,3.5928942049145602,0.0,-13.337084857168364,0.0
6290600000.0,3.35407735927762,0.0,-13.264782601602684,0.0
6290800000.0,3.056053096032249,0.0,-13.230776829975671,0.0
6291000000.0,2.774075039387525,0.0,-13.153739945468496,0.0
6291200000.0,2.074073124671998,0.0,-13.137051401780361,0.0
6291400000.0,1.7919126213679912,0.0,-13.028189378371863,0.0
6291600000.0,1.9507115098793864,0.0,-12.958380037632386,0.0
6291800000.0,1.3717371339273106,0.0,-13.053265450781717,0.0
6292000000.0,1.0867681501666586,0.0,-12.977075259927302,0.0
6292200000.0,0.8079580928979686,0.0,-12.89175408508674,0.0
6292400000.0,0.8946185521525951,0.0,-12.822818128613722,0.0
6292600000.0,0.5553376789018433,0.0,-12.858451512709564,0.0
6292800000.0,0.13371603807393012,0.0,-12.743493833857517,0.0
6293000000.0,-0.10227503178089253,0.0,-12.777109200880552,0.0
6293200000.0,-0.4047732407011097,0.0,-12.640893233919815,0.0
6293400000.0,-0.5402389441964419,0.0,-12.619997402828563,0.0
6293600000.0,-0.5342934096580342,0.0,-12.543294953147468,0.0
6293800000.0,-0.8593131315294362,0.0,-12.482902576513412,0.0
6294000000.0,-0.9673531737907125,0.0,-12.531603131598711,0.0
6294200000.0,-0.8476862511867695,0.0,-12.371129785315013,0.0
6294400000.0,-1.375339109877363,0.0,-12.395256055963484,0.0
6294600000.0,-1.1958407369646742,0.0,-12.255612515211098,0.0
6294800000.0,-1.3183370312284206,0.0,-12.281436618615702,0.0
6295000000.0,-1.6470648895648041,0.0,-12.182253212921596,0.0
6295200000.0,-1.5180280747024886,0.0,-12.135504557359697,0.0
6295400000.0,-1.9329020321081352,0.0,-12.113620653883821,0.0
6295600000.0,-1.8858248271737197,0.0,-12.079234799868214,0.0
6295800000.0,-2.1060175264629257,0.0,-12.011362846045728,0.0
6296000000.0,-1.799738119786221,0.0,-12.027385822877639,0.0
6296200000.0,-1.8074371750542155,0.0,-11.9548080988399,0.0
6296400000.0,-1.7360274731859273,0.0,-11.872372461833239,0.0
6296600000.0,-1.9482223139866377,0.0,-11.841771381273961,0.0
6296800000.0,-1.526208631060266,0.0,-11.797666854132125,0.0
6297000000.0,-2.012445805146492,0.0,-11.714006438919524,0.0
6297200000.0,-2.390156187078293,0.0,-11.63731628271334,0.0
6297400000.0,-1.8618013597840488,0.0,-11.658634836962413,0.0
6297600000.0,-2.000338768996034,0.0,-11.583531512896725,0.0
6297800000.0,-1.8554165987025544,0.0,-11.585764779865922,0.0
6298000000.0,-1.9908697084859366,0.0,-11.511573201664165,0.0
6298200000.0,-2.0366481447762945,0.0,-11.506559669671717,0.0
6298400000.0,-2.2147493221710826,0.0,-11.440654061081881,0.0
6298600000.0,-1.8497355485327618,0.0,-11.484384996925659,0.0
6298800000.0,-1.9489435497700232,0.0,-11.349872586076637,0.0
6299000000.0,-1.3622490908559963,0.0,-11.36370055976045,0.0
6299200000.0,-1.493737809396709,0.0,-11.326744150444018,0.0
6299400000.0,-1.5525344371137413,0.0,-11.288421708407341,0.0
6299600000.0,-1.1965438667637722,0.0,-11.278520448816025,0.0
6299800000.0,-1.3543846410964888,0.0,-11.254805880588314,0.0
6300000000.0,-0.9976984450012202,0.0,-11.239453770846362,0.0
6300200000.0,-0.9884340104220193,0.0,-11.235552036175026,0.0
6300400000.0,-0.5939705667684416,0.0,-11.20260361190499,0.0
6300600000.0,-1.0509134399082496,0.0,-11.1326840776522,0.0
6300800000.0,-0.7335211833752588,0.0,-11.140574786647912,0.0
6301000000.0,-0.5806568155040619,0.0,-11.081630471816464,0.0
6301200000.0,-0.354341999211864,0.0,-11.1279025202597,0.0
6301400000.0,-0.07761777950787625,0.0,-10.975939370707998,0.0
6301600000.0,0.11248628810435839,0.0,-11.008217535962645,0.0
6301800000.0,0.008412605525762748,0.0,-11.02854342423328,0.0
6302000000.0,0.08171734398127438,0.0,-11.020502367481189,0.0
6302200000.0,0.13299378574196646,0.0,-11.06162714254154,0.0
6302400000.0,0.35763871686866255,0.0,-11.006571251770737,0.0
6302600000.0,0.4228662316096093,0.0,-11.023572409197849,0.0
6302800000.0,0.8286971246908332,0.0,-10.967503169938045,0.0
6303000000.0,0.8276618019076419,0.0,-10.969615661320855,0.0
6303200000.0,0.8986966567285483,0.0,-10.923754311244876,0.0
6303400000.0,0.887398424160583,0.0,-10.881132770614554,0.0
6303600000.0,1.1027719934348956,0.0,-10.880587442305245,0.0
6303800000.0,1.450626856113566,0.0,-10.897717322976186,0.0
6304000000.0,1.3306205473774613,0.0,-10.931784787013267,0.0
6304200000.0,1.5718914163309725,0.0,-10.899897340016862,0.0
6304400000.0,1.6296180014748942,0.0,-10.85732430501496,0.0
6304600000.0,1.8009404357912964,0.0,-10.84614292202948,0.0
6304800000.0,1.8375587002924834,0.0,-10.885839538047756,0.0
6305000000.0,1.9014477936699494,0.0,-10.903144906745064,0.0
6305200000.0,2.0877461108864748,0.0,-10.904030634797623,0.0
6305400000.0,2.048550359313808,0.0,-10.860493197525704,0.0
6305600000.0,1.9605018339520586,0.0,-10.878989006066892,0.0
6305800000.0,2.0419418568872363,0.0,-10.825210066367388,0.0
6306000000.0,2.360754790639259,0.0,-10.848538044536538,0.0
6306200000.0,2.3817972668809713,0.0,-10.869685346875702,0.0
6306400000.0,2.4454219560418737,0.0,-10.865344855063926,0.0
6306600000.0,2.5862730067998307,0.0,-10.825178504976925,0.0
6306800000.0,2.5877178560309235,0.0,-10.850000157663287,0.0
6307000000.0,2.729698311772144,0.0,-10.943625848220986,0.0
6307200000.0,2.843988738823729,0.0,-10.924930320521614,0.0
6307400000.0,2.494745838019384,0.0,-10.86850642032569,0.0
6307600000.0,2.989469547223924,0.0,-10.877907148629234,0.0
6307800000.0,3.002024324954843,0.0,-10.925346561664888,0.0
6308000000.0,2.6655465633249524,0.0,-10.92760786116608,0.0
6308200000.0,2.874690553510959,0.0,-10.898152960874333,0.0
6308400000.0,2.745327609647758,0.0,-10.93070501593024,0.0
6308600000.0,2.8553544339289045,0.0,-10.952703931145837,0.0
6308800000.0,2.5877406377159273,0.0,-10.924298288116972,0.0
6309000000.0,2.7613570029889796,0.0,-10.915552855977706,0.0
6309200000.0,2.274401762132185,0.0,-10.992100187093339,0.0
6309400000.0,2.3948655577123668,0.0,-10.92863854275121,0.0
6309600000.0,2.4278496300701886,0.0,-10.945320813058633,0.0
6309800000.0,2.4476324514899894,0.0,-11.050067549527292,0.0
6310000000.0,1.8546994349648473,0.0,-10.963823108568807,0.0
6310200000.0,1.9034776054140474,0.0,-11.051395726696786,0.0
6310400000.0,2.4448798763667066,0.0,-11.007625431961394,0.0
6310600000.0,2.0479096386058466,0.0,-11.04211897681461,0.0
6310800000.0,2.090626086224515,0.0,-11.000382294137967,0.0
6311000000.0,1.7663751343729506,0.0,-11.023803916786273,0.0
6311200000.0,1.6842837391137568,0.0,-11.002077597017266,0.0
6311400000.0,1.527924079163575,0.0,-10.951657614973222,0.0
6311600000.0,1.184492381133409,0.0,-10.983283569484723,0.0
6311800000.0,1.397376835979401,0.0,-11.063626632886356,0.0
6312000000.0,1.4548798061452586,0.0,-11.011653101687154,0.0
6312200000.0,0.7333197440924059,0.0,-11.020973565945498,0.0
6312400000.0,0.6997640264248232,0.0,-11.073243134913309,0.0
6312600000.0,0.5110988668122856,0.0,-11.06412014171611,0.0
6312800000.0,0.1070808143649503,0.0,-11.0220250647791,0.0
6313000000.0,0.3484726653955187,0.0,-10.98504753225825,0.0
6313200000.0,0.01294853968167389,0.0,-10.99966671326458,0.0
6313400000.0,-0.046256086501160594,0.0,-11.009472186201485,0.0
6313600000.0,-0.39937187437979776,0.0,-10.989425516024994,0.0
6313800000.0,-0.45984125267669085,0.0,-11.01687464151323,0.0
6314000000.0,-0.7901409859178198,0.0,-11.034308699903494,0.0
6314200000.0,-0.359724454554648,0.0,-10.940618699988985,0.0
6314400000.0,-1.0705501218795106,0.0,-10.958173383208687,0.0
6314600000.0,-1.1623562227638666,0.0,-10.96389633018044,0.0
6314800000.0,-1.4657920779288385,0.0,-10.973889001523272,0.0
6315000000.0,-1.555873147500567,0.0,-10.96529423421538,0.0
6315200000.0,-1.8881374229454222,0.0,-10.914342911013868,0.0
6315400000.0,-2.1787873621451213,0.0,-10.917471562122614,0.0
6315600000.0,-2.4291967403719292,0.0,-10.912317592087746,0.0
6315800000.0,-2.3446477980754854,0.0,-10.90416867488732,0.0
6316000000.0,-2.3014378575171777,0.0,-10.852445833107305,0.0
6316200000.0,-2.841329885918482,0.0,-10.812467656998955,0.0
6316400000.0,-2.6535336217870005,0.0,-10.885779026502803,0.0
6316600000.0,-3.421747881006181,0.0,-10.842769096737598,0.0
6316800000.0,-3.2069815261044607,0.0,-10.770639920372165,0.0
6317000000.0,-3.4905179791680845,0.0,-10.736447828514224,0.0
6317200000.0,-3.634895802981038,0.0,-10.787555619579958,0.0
6317400000.0,-3.4817943839391674,0.0,-10.765855782279324,0.0
6317600000.0,-3.8428142431213397,0.0,-10.700134382428875,0.0
6317800000.0,-4.122036864708125,0.0,-10.689250186038567,0.0
6318000000.0,-4.432354883950355,0.0,-10.673432424756957,0.0
6318200000.0,-4.176393966477203,0.0,-10.620136298056018,0.0
6318400000.0,-4.528826410437551,0.0,-10.637031294484697,0.0
6318600000.0,-4.138129242282143,0.0,-10.573614906781856,0.0
6318800000.0,-4.555754116691796,0.0,-10.540781352721035,0.0
6319000000.0,-4.9967420613017905,0.0,-10.563904481114491,0.0
6319200000.0,-4.946859658180478,0.0,-10.46523187913454,0.0
6319400000.0,-4.609933753239684,0.0,-10.468283047261425,0.0
6319600000.0,-4.970405815295393,0.0,-10.430157073414447,0.0
6319800000.0,-5.252279678935944,0.0,-10.420272002998834,0.0
6320000000.0,-5.1169287356153355,0.0,-10.431519084612482,0.0
6320200000.0,-5.255903022445074,0.0,-10.338104699399338,0.0
6320400000.0,-5.049791880430132,0.0,-10.313104733149688,0.0
6320600000.0,-5.238937174666269,0.0,-10.266581304609977,0.0
6320800000.0,-5.511309688175628,0.0,-10.23204614568652,0.0
6321000000.0,-5.008132671817571,0.0,-10.208291584284817,0.0
6321200000.0,-5.351671590784137,0.0,-10.214916790318538,0.0
6321400000.0,-5.0217252715133744,0.0,-10.195778203895511,0.0
6321600000.0,-5.195780330248854,0.0,-10.194846007628984,0.0
6321800000.0,-5.277565956609797,0.0,-10.137981996219253,0.0
6322000000.0,-5.000449334271992,0.0,-10.163935055650189,0.0
6322200000.0,-5.041792377839651,0.0,-10.090792932873722,0.0
6322400000.0,-4.755330280097535,0.0,-10.07084737911756,0.0
6322600000.0,-5.037850322384455,0.0,-10.059096572254447,0.0
6322800000.0,-4.98677952965574,0.0,-9.965060385476752,0.0
6323000000.0,-4.786395157002372,0.0,-9.968610044825239,0.0
6323200000.0,-4.631192460870111,0.0,-9.935083582530327,0.0
6323400000.0,-4.558423989173623,0.0,-9.942380492393571,0.0
6323600000.0,-4.748726620356847,0.0,-9.955092379383018,0.0
6323800000.0,-4.473118717850099,0.0,-9.870104343858795,0.0
6324000000.0,-4.249138785977295,0.0,-9.863595924756858,0.0
6324200000.0,-4.4372880781488675,0.0,-9.854851865594881,0.0
6324400000.0,-4.020214735669134,0.0,-9.836671652702883,0.0
6324600000.0,-4.111527375965542,0.0,-9.80987996288183,0.0
6324800000.0,-3.7142002717581843,0.0,-9.819515458717502,0.0
6325000000.0,-3.562036253801452,0.0,-9.789160018112169,0.0
6325200000.0,-3.5071369631527207,0.0,-9.772475356535562,0.0
6325400000.0,-3.504122244498016,0.0,-9.752957646361471,0.0
6325600000.0,-3.3783989684676956,0.0,-9.688119511253747,0.0
